id,predictions
protein_681,1
protein_440,1
protein_927,1
protein_49,1
protein_1097,1
protein_819,1
protein_848,1
protein_417,1
protein_690,1
protein_321,1
protein_141,1
protein_162,1
protein_1046,0
protein_465,1
protein_263,1
protein_522,1
protein_93,1
protein_100,1
protein_990,1
protein_294,1
protein_89,1
protein_135,1
protein_769,1
protein_1038,1
protein_704,1
protein_898,1
protein_637,0
protein_228,1
protein_711,0
protein_301,1
protein_300,1
protein_523,1
protein_189,1
protein_327,1
protein_454,1
protein_616,1
protein_98,1
protein_568,1
protein_512,1
protein_519,1
protein_1089,1
protein_976,0
protein_1055,0
protein_12,1
protein_79,1
protein_740,1
protein_939,1
protein_311,1
protein_59,1
protein_279,1
protein_757,1
protein_1029,1
protein_1035,1
protein_237,1
protein_1014,0
protein_151,1
protein_907,1
protein_903,1
protein_18,1
protein_585,1
protein_1006,1
protein_1032,1
protein_559,1
protein_391,1
protein_257,1
protein_570,1
protein_134,1
protein_956,1
protein_57,1
protein_834,0
protein_129,1
protein_335,1
protein_178,1
protein_312,1
protein_334,1
protein_353,1
protein_1101,0
protein_902,1
protein_1106,0
protein_182,1
protein_764,1
protein_106,1
protein_1067,1
protein_569,1
protein_456,1
protein_511,1
protein_734,1
protein_985,1
protein_166,1
protein_534,1
protein_761,1
protein_947,1
protein_1024,1
protein_325,1
protein_897,1
protein_802,1
protein_506,1
protein_354,1
protein_700,0
protein_157,1
protein_435,1
protein_69,1
protein_122,1
protein_538,1
protein_723,1
protein_382,1
protein_235,1
protein_322,1
protein_398,1
protein_901,1
protein_721,1
protein_73,1
protein_23,1
protein_783,1
protein_290,1
protein_784,1
protein_314,1
protein_399,1
protein_297,1
protein_292,1
protein_208,1
protein_78,1
protein_750,1
protein_888,1
protein_185,1
protein_561,1
protein_130,1
protein_104,1
protein_1058,0
protein_828,1
protein_507,1
protein_696,1
protein_993,1
protein_713,1
protein_708,1
protein_736,1
protein_94,1
protein_1110,1
protein_727,1
protein_451,1
protein_378,1
protein_481,1
protein_1074,1
protein_64,1
protein_916,1
protein_514,1
protein_437,1
protein_813,1
protein_368,1
protein_894,1
protein_200,1
protein_7,1
protein_1043,1
protein_596,1
protein_679,1
protein_752,1
protein_540,1
protein_655,1
protein_501,1
protein_324,1
protein_281,1
protein_905,0
protein_889,1
protein_963,1
protein_120,1
protein_513,0
protein_983,0
protein_526,1
protein_1090,1
protein_211,1
protein_186,1
protein_470,1
protein_685,1
protein_245,1
protein_539,1
protein_1000,0
protein_556,1
protein_276,1
protein_159,1
protein_1023,1
protein_780,1
protein_675,1
protein_667,0
protein_1003,1
protein_978,1
protein_1049,1
protein_547,0
protein_469,1
protein_47,1
protein_1098,0
protein_735,1
protein_236,1
protein_336,1
protein_941,1
protein_1042,1
protein_473,1
protein_992,1
protein_980,0
protein_801,1
protein_177,1
protein_838,1
protein_379,1
protein_533,1
protein_221,1
protein_338,1
protein_724,1
protein_415,1
protein_472,1
protein_147,1
protein_554,1
protein_766,1
protein_303,1
protein_409,0
protein_571,1
protein_190,1
protein_260,1
protein_438,1
protein_763,0
protein_645,1
protein_88,1
protein_56,1
protein_1018,1
protein_490,1
protein_877,1
protein_786,0
protein_105,1
protein_742,0
protein_187,1
protein_502,1
protein_328,1
protein_644,1
protein_582,1
protein_348,1
protein_213,1
protein_1034,1
protein_231,1
protein_199,1
protein_1037,1
protein_433,1
protein_870,1
protein_623,1
protein_1050,1
protein_140,1
protein_1033,0
protein_175,1
protein_282,1
protein_154,1
protein_892,1
protein_428,1
protein_67,0
protein_997,1
protein_972,0
protein_934,1
protein_486,1
protein_731,1
protein_493,1
protein_475,1
protein_720,0
protein_75,0
protein_436,1
protein_242,1
protein_35,1
protein_759,1
protein_345,1
protein_698,1
protein_117,1
protein_610,1
protein_919,1
protein_920,0
protein_2,0
protein_450,0
protein_642,1
protein_365,1
protein_420,1
protein_1078,0
protein_508,1
protein_770,1
protein_619,1
protein_563,1
protein_425,1
protein_824,0
protein_426,1
protein_1076,1
protein_1100,1
protein_232,1
protein_418,1
protein_521,1
protein_832,1
protein_24,1
protein_659,1
protein_999,1
protein_145,1
protein_277,1
protein_702,1
protein_14,1
protein_339,1
protein_1111,0
protein_1030,0
protein_882,1
protein_400,1
protein_463,1
protein_1051,1
protein_922,1
protein_656,1
protein_733,0
protein_479,1
protein_876,1
protein_548,1
protein_384,1
protein_393,1
protein_85,0
protein_729,1
protein_478,1
protein_482,1
protein_467,1
protein_99,1
protein_289,1
protein_859,1
protein_576,1
protein_804,1
protein_359,1
protein_181,1
protein_904,1
protein_765,0
protein_638,1
protein_1001,1
protein_785,1
protein_968,1
protein_933,1
protein_787,1
protein_887,1
protein_216,1
protein_542,0
protein_66,1
protein_1040,0
protein_146,1
protein_500,1
protein_280,1
protein_949,0
protein_269,1
protein_917,1
protein_564,1
protein_714,1
protein_492,1
protein_531,1
protein_431,1
protein_27,1
protein_198,1
protein_682,0
protein_29,1
protein_706,0
protein_852,1
protein_651,1
protein_930,0
protein_304,1
protein_821,1
protein_798,1
protein_628,1
protein_316,1
protein_833,1
protein_529,1
protein_937,1
protein_115,1
protein_988,1
protein_474,1
protein_808,1
protein_537,1
protein_673,1
protein_614,1
protein_351,1
protein_683,1
protein_755,1
protein_591,1
protein_349,1
protein_487,1
protein_663,1
protein_77,1
protein_567,1
protein_380,1
protein_217,1
protein_53,1
protein_774,0
protein_376,1
protein_210,1
protein_728,1
protein_240,1
protein_1028,1
protein_606,0
protein_518,1
protein_374,1
protein_1088,0
protein_97,1
protein_1022,0
protein_108,1
protein_924,1
protein_618,1
protein_921,1
protein_647,1
protein_124,1
protein_962,0
protein_687,1
protein_975,0
protein_41,1
protein_330,1
protein_174,1
protein_646,1
protein_247,1
protein_138,1
protein_756,1
protein_286,1
protein_626,1
protein_817,1
protein_515,1
protein_319,1
protein_295,1
protein_167,1
protein_611,1
protein_243,1
protein_383,1
protein_958,0
protein_1082,1
protein_405,1
protein_168,1
protein_599,1
protein_367,1
protein_871,1
protein_50,1
protein_352,1
protein_664,1
protein_121,1
protein_605,1
protein_288,1
protein_732,1
protein_70,1
protein_737,1
protein_373,1
protein_890,0
protein_553,1
protein_965,1
protein_258,1
protein_935,0
protein_536,1
protein_206,1
protein_998,1
protein_925,1
protein_851,1
protein_205,1
protein_499,1
protein_308,1
protein_34,1
protein_775,1
protein_1005,1
protein_981,1
protein_823,1
protein_3,1
protein_584,1
protein_1107,1
protein_577,1
protein_869,1
protein_287,1
protein_1081,0
protein_837,1
protein_938,1
protein_132,1
protein_340,1
protein_413,1
protein_156,1
protein_1062,1
protein_816,1
protein_697,1
protein_152,1
protein_617,1
protein_1085,1
protein_4,1
protein_845,1
protein_1092,1
protein_583,1
protein_715,1
protein_385,1
protein_620,1
protein_910,1
protein_155,1
protein_61,1
protein_58,1
protein_590,1
protein_244,1
protein_119,1
protein_32,1
protein_738,1
protein_661,1
protein_779,1
protein_943,1
protein_403,1
protein_1065,1
protein_299,1
protein_911,1
protein_371,1
protein_541,1
protein_592,1
protein_1104,0
protein_654,1
protein_170,1
protein_401,1
protein_657,1
protein_31,1
protein_595,1
protein_143,1
protein_38,1
protein_912,1
protein_226,1
protein_550,1
protein_653,1
protein_9,1
protein_602,1
protein_1054,0
protein_201,1
protein_973,1
protein_144,1
protein_427,1
protein_5,1
protein_80,1
protein_261,1
protein_562,1
protein_256,1
protein_549,1
protein_1064,1
protein_893,1
protein_1048,1
protein_1108,0
protein_865,1
protein_722,1
protein_1044,0
protein_163,1
protein_1019,1
protein_979,1
protein_259,1
protein_503,1
protein_741,1
protein_28,1
protein_525,1
protein_987,1
protein_317,1
protein_477,1
protein_1045,1
protein_666,1
protein_1017,1
protein_625,1
protein_703,1
protein_760,1
protein_188,1
protein_589,1
protein_861,0
protein_627,1
protein_87,1
protein_633,1
protein_160,1
protein_858,0
protein_485,1
protein_1026,1
protein_137,1
protein_111,1
protein_650,1
protein_453,1
protein_21,1
protein_101,1
protein_573,1
protein_220,1
protein_1086,1
protein_460,1
protein_81,1
protein_51,1
protein_1070,1
protein_296,1
protein_207,1
protein_509,1
protein_52,1
protein_158,1
protein_153,1
protein_634,1
protein_632,1
protein_977,0
protein_275,1
protein_55,1
protein_841,1
protein_908,1
protein_466,1
protein_1068,1
protein_639,1
protein_363,1
protein_777,1
protein_1056,0
protein_102,1
protein_331,1
protein_566,1
protein_30,1
protein_309,1
protein_165,1
protein_830,0
protein_394,1
protein_445,0
protein_880,1
protein_960,0
protein_915,1
protein_126,1
protein_856,1
protein_748,0
protein_19,1
protein_677,1
protein_701,1
protein_494,1
protein_792,1
protein_931,1
protein_641,1
protein_386,1
protein_447,1
protein_788,1
protein_957,1
protein_886,1
protein_710,1
protein_782,1
protein_164,1
protein_468,1
protein_578,1
protein_946,1
protein_191,1
protein_635,1
protein_857,1
protein_1057,0
protein_586,1
protein_1011,1
protein_234,1
protein_464,1
protein_461,1
protein_1016,1
protein_337,1
protein_429,1
protein_215,1
protein_665,1
protein_176,1
protein_283,1
protein_128,1
protein_579,1
protein_326,1
protein_1077,0
protein_1084,1
protein_408,0
protein_212,1
protein_495,1
protein_1087,1
protein_753,1
protein_684,1
protein_725,1
protein_388,1
protein_471,1
protein_272,1
protein_878,1
protein_648,1
protein_266,1
protein_214,1
protein_218,1
protein_929,1
protein_805,0
protein_744,1
protein_414,1
protein_13,1
protein_230,1
protein_768,1
protein_488,1
protein_814,1
protein_318,1
protein_850,1
protein_434,1
protein_96,1
protein_797,1
protein_223,1
protein_881,1
protein_443,1
protein_799,1
protein_942,0
protein_131,1
protein_192,1
protein_873,1
protein_745,1
protein_662,1
protein_966,1
protein_776,1
protein_1061,0
protein_355,1
protein_346,1
protein_123,1
protein_1112,1
protein_1063,1
protein_631,1
protein_812,1
protein_676,0
protein_411,1
protein_112,1
protein_906,0
protein_810,1
protein_271,1
protein_86,1
protein_219,1
protein_110,1
protein_1031,1
protein_1105,0
protein_557,1
protein_323,1
protein_717,0
protein_574,1
protein_421,1
protein_344,1
protein_835,1
protein_530,1
protein_1012,0
protein_1015,1
protein_1096,0
protein_389,1
protein_636,1
protein_284,1
protein_900,1
protein_758,1
protein_161,1
protein_955,1
protein_430,1
protein_588,1
protein_285,1
protein_739,1
protein_1094,1
protein_91,1
protein_868,1
protein_1060,1
protein_1047,1
protein_969,0
protein_806,1
protein_948,1
protein_863,1
protein_1075,1
protein_643,1
protein_796,1
protein_358,1
protein_251,1
protein_179,1
protein_203,1
protein_253,1
protein_441,1
protein_193,1
protein_504,1
protein_649,1
protein_422,1
protein_621,1
protein_274,1
protein_849,0
protein_17,1
protein_815,1
protein_6,1
protein_423,1
protein_483,1
protein_310,1
protein_227,1
protein_15,1
protein_1008,1
protein_395,1
protein_543,1
protein_967,1
protein_608,1
protein_446,1
protein_670,1
protein_307,1
protein_552,1
protein_65,1
protein_726,0
protein_209,1
protein_558,1
protein_455,1
protein_171,1
protein_601,1
protein_658,1
protein_183,1
protein_718,0
protein_855,1
protein_555,1
protein_33,1
protein_528,1
protein_510,1
protein_37,1
protein_16,1
protein_8,1
protein_1009,1
protein_594,1
protein_829,1
protein_343,1
protein_1102,1
protein_103,1
protein_107,1
protein_767,0
protein_238,1
protein_392,1
protein_267,1
protein_918,1
protein_822,1
protein_615,1
protein_68,1
protein_794,1
protein_302,1
protein_396,0
protein_369,1
protein_587,1
protein_459,1
protein_622,1
protein_457,1
protein_944,0
protein_560,1
protein_71,1
protein_246,1
protein_803,1
protein_357,1
protein_995,1
protein_444,1
protein_45,1
protein_945,1
protein_342,1
protein_476,1
protein_866,1
protein_996,1
protein_241,1
protein_913,1
protein_545,1
protein_366,1
protein_791,1
protein_1109,1
protein_278,1
protein_951,1
protein_751,0
protein_113,1
protein_109,1
protein_268,1
protein_771,1
protein_173,1
protein_669,1
protein_581,1
protein_1013,0
protein_498,1
protein_484,1
protein_516,1
protein_862,1
protein_1066,1
protein_180,1
protein_92,1
protein_598,1
protein_1072,1
protein_442,1
protein_184,1
protein_984,1
protein_402,1
protein_609,1
protein_139,1
protein_699,1
protein_746,1
protein_36,1
protein_1083,1
protein_959,0
protein_233,1
protein_846,1
protein_716,1
protein_83,1
protein_1021,1
protein_306,1
protein_11,1
protein_222,1
protein_772,1
protein_954,1
protein_1071,1
protein_843,1
protein_730,1
protein_580,1
protein_1010,1
protein_825,1
protein_370,1
protein_404,1
protein_689,1
protein_60,1
protein_390,1
protein_1002,0
protein_293,1
protein_1093,0
protein_807,0
protein_432,1
protein_544,1
protein_839,1
protein_1041,0
protein_1053,1
protein_629,1
protein_197,1
protein_239,1
protein_416,1
protein_150,1
protein_546,1
protein_778,1
protein_412,0
protein_424,1
protein_1073,1
protein_252,1
protein_671,1
protein_397,1
protein_254,1
protein_692,1
protein_1,1
protein_899,0
protein_982,1
protein_333,1
protein_387,1
protein_532,1
protein_527,1
protein_923,1
protein_407,1
protein_789,1
protein_1027,1
protein_149,1
protein_844,1
protein_678,0
protein_54,1
protein_1059,1
protein_964,0
protein_196,1
protein_40,1
protein_248,1
protein_315,1
protein_762,1
protein_820,0
protein_1025,1
protein_489,1
protein_329,1
protein_1091,0
protein_754,1
protein_790,1
protein_781,1
protein_936,1
protein_410,1
protein_419,1
protein_827,1
protein_926,1
protein_381,1
protein_449,1
protein_361,1
protein_169,1
protein_46,1
protein_225,1
protein_694,1
protein_940,1
protein_950,1
protein_1080,1
protein_875,0
protein_773,1
protein_688,1
protein_26,1
protein_195,1
protein_362,1
protein_133,1
protein_1079,1
protein_42,1
protein_952,1
protein_320,1
protein_520,1
protein_270,1
protein_872,1
protein_840,1
protein_43,1
protein_305,1
protein_884,1
protein_20,1
protein_680,1
protein_114,1
protein_255,1
protein_95,1
protein_867,0
protein_994,1
protein_864,1
protein_883,1
protein_826,1
protein_360,1
protein_265,1
protein_458,1
protein_879,0
protein_202,1
protein_262,1
protein_854,1
protein_928,1
protein_986,1
protein_452,1
protein_572,1
protein_116,1
protein_974,0
protein_84,1
protein_204,1
protein_1020,1
protein_142,1
protein_375,1
protein_125,1
protein_496,1
protein_497,1
protein_672,1
protein_63,1
protein_273,1
protein_707,0
protein_517,1
protein_341,1
protein_660,1
protein_1004,1
protein_72,1
protein_1099,1
protein_406,1
protein_136,1
protein_565,1
protein_372,1
protein_118,1
protein_462,1
protein_356,1
protein_909,1
protein_607,1
protein_1039,1
protein_674,0
protein_800,1
protein_25,1
protein_62,1
protein_298,1
protein_613,1
protein_249,1
protein_1036,1
protein_612,1
protein_691,1
protein_795,1
protein_264,1
protein_895,0
protein_448,1
protein_961,1
protein_224,1
protein_970,1
protein_712,1
protein_332,1
protein_847,1
protein_914,1
protein_811,1
protein_989,1
protein_604,1
protein_603,1
protein_693,1
protein_809,1
protein_747,0
protein_505,1
protein_172,1
protein_127,1
protein_1052,1
protein_652,1
protein_749,1
protein_313,1
protein_624,1
protein_953,1
protein_535,1
protein_860,1
protein_291,1
protein_90,1
protein_593,1
protein_575,0
protein_22,1
protein_793,1
protein_842,1
protein_695,1
protein_48,1
protein_350,1
protein_991,1
protein_194,1
protein_524,1
protein_836,1
protein_82,1
protein_885,1
protein_480,1
protein_831,1
protein_630,1
protein_148,1
protein_229,1
protein_377,1
protein_686,1
protein_600,1
protein_891,1
protein_597,1
protein_709,0
protein_719,1
protein_896,1
protein_668,1
protein_347,1
protein_705,0
protein_491,1
protein_1095,1
protein_44,1
protein_74,1
protein_874,1
protein_932,1
protein_10,1
protein_250,1
protein_364,1
protein_640,1
protein_1069,1
protein_439,1
protein_39,1
protein_818,1
protein_1007,1
protein_551,1
protein_743,0
protein_1103,1
protein_971,1
protein_853,1
protein_76,1
protein_0,1
